1940,193052 ,	623.0
1940,193224 ,	0.0
1940,193270 ,	733.0
1940,193401 ,	657.0
1940,193471 ,	627.0
1940,193505 ,	619.0
1940,193549 ,	658.0
1940,193702 ,	625.0
1940,193713 ,	585.0
1940,193772 ,	711.0
1940,193821 ,	686.0
1940,193876 ,	685.0
1940,193931 ,	744.0
1940,194012 ,	749.0
1940,194105 ,	619.0
1940,194313 ,	719.0
1940,194449 ,	750.0
1940,194711 ,	764.0
1940,194744 ,	601.0
1940,194760 ,	644.0
1940,194771 ,	684.0
1940,195246 ,	676.0
1940,195285 ,	635.0
1940,195514 ,	656.0
1940,196262 ,	762.0
1940,196311 ,	688.0
1940,196322 ,	696.0
1940,196409 ,	497.0
1940,196425 ,	708.0
1940,196486 ,	782.0
1940,196644 ,	680.0
1940,196977 ,	507.0
1940,197370 ,	598.0
1940,197627 ,	672.0
1940,197692 ,	563.0
1940,198030 ,	679.0
1940,198046 ,	579.0
1940,198154 ,	715.0
1940,198181 ,	611.0
1940,198301 ,	587.0
1940,198367 ,	811.0
1940,198580 ,	635.0
1940,198793 ,	661.0
1940,198798 ,	543.0
1940,198918 ,	627.0
1940,199191 ,	636.0
1940,199360 ,	675.0
1940,199371 ,	710.0
1940,199442 ,	659.0
1940,199731 ,	636.0
1940,199770 ,	619.0
1940,199928 ,	653.0
1940,435029 ,	620.0
1941,190049 ,	648.0
1941,190120 ,	613.0
1941,190218 ,	468.0
1941,190257 ,	431.0
1941,190551 ,	345.0
1941,190736 ,	540.0
1941,190801 ,	377.0
1941,190860 ,	352.0
1941,191425 ,	656.0
1941,191436 ,	667.0
1941,191447 ,	397.0
1941,191561 ,	391.0
1941,191622 ,	345.0
1941,192451 ,	662.0
1941,192642 ,	465.0
1941,192806 ,	384.0
1941,192975 ,	408.0
1941,192997 ,	465.0
1941,193052 ,	409.0
1941,193224 ,	0.0
1941,193270 ,	338.0
1941,193401 ,	598.0
1941,193471 ,	782.0
1941,193505 ,	471.0
1941,193549 ,	667.0
1941,193702 ,	573.0
1941,193713 ,	513.0
1941,193772 ,	431.0
1941,193821 ,	768.0
1941,193876 ,	457.0
1941,193931 ,	444.0
1941,194012 ,	432.0
1941,194105 ,	460.0
1941,194313 ,	416.0
1941,194449 ,	520.0
1941,194711 ,	570.0
1941,194744 ,	393.0
1941,194760 ,	540.0
1941,194771 ,	496.0
1941,195246 ,	663.0
1941,195285 ,	489.0
1941,195514 ,	528.0
1941,196262 ,	412.0
1941,196311 ,	515.0
1941,196322 ,	418.0
1941,196409 ,	624.0
1941,196425 ,	539.0
1941,196486 ,	544.0
1941,196644 ,	510.0
1941,196977 ,	381.0
1941,197293 ,	508.0
1941,197370 ,	545.0
1941,197627 ,	720.0
1941,197692 ,	482.0
1941,198030 ,	430.0
1941,198046 ,	531.0
1941,198154 ,	420.0
1941,198181 ,	448.0
1941,198301 ,	391.0
1941,198367 ,	540.0
1941,198580 ,	428.0
1941,198793 ,	794.0
1941,198798 ,	849.0
1941,198918 ,	467.0
1941,199136 ,	514.0
1941,199191 ,	663.0
1941,199360 ,	368.0
1941,199371 ,	678.0
1941,199442 ,	546.0
1941,199731 ,	580.0
1941,199770 ,	461.0
1941,199928 ,	335.0
1941,435029 ,	521.0
1942,190049 ,	759.0
1942,190120 ,	789.0
1942,190166 ,	517.0
1942,190190 ,	565.0
1942,190218 ,	760.0
1942,190257 ,	674.0
1942,190551 ,	809.0
1942,190562 ,	732.0
1942,190736 ,	789.0
1942,190801 ,	754.0
1942,190860 ,	709.0
1942,191425 ,	767.0
1942,191436 ,	643.0
1942,191447 ,	698.0
1942,191561 ,	753.0
1942,191589 ,	594.0
1942,191622 ,	679.0
1942,192451 ,	845.0
1942,192642 ,	753.0
1942,192806 ,	673.0
1942,192975 ,	801.0
1942,192997 ,	776.0
1942,193052 ,	707.0
1942,193224 ,	0.0
1942,193270 ,	579.0
1942,193401 ,	593.0
1942,193471 ,	795.0
1942,193505 ,	690.0
1942,193549 ,	740.0
1942,193702 ,	659.0
