1941,197692 ,	227.0
1941,198030 ,	259.0
1941,198046 ,	179.0
1941,198154 ,	252.0
1941,198181 ,	213.0
1941,198301 ,	243.0
1941,198367 ,	140.0
1941,198580 ,	255.0
1941,198793 ,	170.0
1941,198798 ,	170.0
1941,198918 ,	0.0
1941,199136 ,	218.0
1941,199191 ,	172.0
1941,199360 ,	260.0
1941,199371 ,	226.0
1941,199442 ,	245.0
1941,199731 ,	168.0
1941,199770 ,	267.0
1941,199928 ,	254.0
1941,435029 ,	224.0
1942,190049 ,	120.0
1942,190120 ,	80.0
1942,190166 ,	78.0
1942,190190 ,	115.0
1942,190218 ,	115.0
1942,190257 ,	0.0
1942,190551 ,	0.0
1942,190562 ,	120.0
1942,190736 ,	127.0
1942,190801 ,	98.0
1942,190860 ,	127.0
1942,191425 ,	110.0
1942,191436 ,	170.0
1942,191447 ,	92.0
1942,191561 ,	102.0
1942,191589 ,	65.0
1942,191622 ,	113.0
1942,192451 ,	230.0
1942,192642 ,	155.0
1942,192806 ,	135.0
1942,192975 ,	100.0
1942,192997 ,	130.0
1942,193052 ,	180.0
1942,193224 ,	112.0
1942,193270 ,	80.0
1942,193401 ,	110.0
1942,193471 ,	120.0
1942,193505 ,	147.0
1942,193549 ,	172.0
1942,193702 ,	65.0
1942,193713 ,	218.0
1942,193772 ,	80.0
1942,193821 ,	150.0
1942,193876 ,	80.0
1942,193931 ,	138.0
1942,194012 ,	100.0
1942,194105 ,	95.0
1942,194313 ,	105.0
1942,194449 ,	0.0
1942,194711 ,	157.0
1942,194744 ,	118.0
1942,194760 ,	100.0
